strategy_id,entry_bar,entry_ts_ms,entry_time,entry_price,exit_bar,exit_ts_ms,exit_time,exit_price,exit_reason,stop_loss,take_profit,fees_paid,return_pct,capital_before,capital_after
bot01_ema_rsi_atr,2653,1756929600000,2025-09-03 20:00:00+00:00,112217.650785,2671,1756935000000,2025-09-03 21:30:00+00:00,111976.26100964997,stop_loss,112032.27714822408,112355.50927766389,0.3928233103963806,-0.3148934538263497,786.8855463300106,982.7913682200747
bot01_ema_rsi_atr,2798,1756973400000,2025-09-04 08:10:00+00:00,110719.73219999998,2802,1756974600000,2025-09-04 08:30:00+00:00,110772.79369991555,take_profit,110555.19479745503,110828.20780381745,0.3930140937140317,-0.05212376568985448,786.2330945760598,982.4924588260064
bot01_ema_rsi_atr,2834,1756984200000,2025-09-04 11:10:00+00:00,111038.87169,2835,1756984500000,2025-09-04 11:15:00+00:00,110808.2135450753,stop_loss,110863.64536775918,111162.98194836125,0.39239271204054815,-0.30751965800146785,785.9939670608052,981.6922931158767
bot01_ema_rsi_atr,2908,1757006400000,2025-09-04 17:20:00+00:00,109847.00605499999,2912,1757007600000,2025-09-04 17:40:00+00:00,109600.67805475429,stop_loss,109655.5058076581,109997.01628851284,0.3920407370664166,-0.3240221933060605,785.3538344927014,980.8604106574994
bot01_ema_rsi_atr,2940,1757016000000,2025-09-04 20:00:00+00:00,110144.154555,2944,1757017200000,2025-09-04 20:20:00+00:00,110269.94142851548,take_profit,109931.78067966284,110325.10398050572,0.3923718006717415,0.014087839840117676,784.6883285259995,980.6918473477009
bot01_ema_rsi_atr,3417,1757160000000,2025-09-06 12:00:00+00:00,110895.329955,3422,1757161500000,2025-09-06 12:25:00+00:00,110739.40397714815,stop_loss,110794.80137783707,110907.5729332444,0.3918050931699832,-0.24046583561022217,784.5534778781607,980.0245348549033
bot01_ema_rsi_atr,3553,1757200800000,2025-09-06 23:20:00+00:00,110302.933905,3559,1757202600000,2025-09-06 23:50:00+00:00,110155.700861544,stop_loss,110210.80626467633,110303.3156029855,0.391552442092462,-0.23334714246062419,784.0196278839227,979.3716154702824
bot01_ema_rsi_atr,3621,1757221500000,2025-09-07 05:05:00+00:00,110671.30799999999,3622,1757221800000,2025-09-07 05:10:00+00:00,110520.15914953635,stop_loss,110575.44687297284,110676.82969054075,0.39128552488721835,-0.23643798410078218,783.4972923762259,978.7130829675946
bot01_ema_rsi_atr,3650,1757230200000,2025-09-07 07:30:00+00:00,110793.859245,3651,1757230500000,2025-09-07 07:35:00+00:00,110759.02485538195,take_profit,110687.86195238824,110814.43207141766,0.3912280092208179,-0.13140928158434576,782.9704663740756,978.2603736087473
bot01_ema_rsi_atr,3736,1757256000000,2025-09-07 14:40:00+00:00,111306.595485,3737,1757256300000,2025-09-07 14:45:00+00:00,111120.97318986025,stop_loss,111176.56147059554,111362.5827941067,0.3907825412148453,-0.266599896472074,782.6082988869978,977.5436349136005
bot01_ema_rsi_atr,3788,1757271900000,2025-09-07 19:05:00+00:00,111137.71108499999,3793,1757273400000,2025-09-07 19:30:00+00:00,111131.57372483924,take_profit,111012.17179433769,111187.16730849347,0.3908111594524908,-0.10551677980474272,782.0349079308804,977.1420379681813
bot01_ema_rsi_atr,3831,1757284800000,2025-09-07 22:40:00+00:00,111272.88863999999,3836,1757286300000,2025-09-07 23:05:00+00:00,111276.89526745281,take_profit,111140.42563451538,111332.56154822692,0.3906684165766372,-0.09640287865779978,781.713630374545,976.758399348563
bot01_ema_rsi_atr,3878,1757298900000,2025-09-08 02:35:00+00:00,111227.716065,3895,1757304000000,2025-09-08 04:00:00+00:00,110963.83629517924,stop_loss,111019.34596816331,111401.30604775505,0.39004501368383976,-0.3370055768266308,781.4067194788504,975.9053599591634
bot01_ema_rsi_atr,3923,1757312400000,2025-09-08 06:20:00+00:00,111197.921175,3933,1757315400000,2025-09-08 07:10:00+00:00,111208.5422968734,take_profit,111061.13374395638,111264.17438406544,0.39018558708098516,-0.09045800439484744,780.7242879673307,975.5337985413939
bot01_ema_rsi_atr,4174,1757388300000,2025-09-09 03:25:00+00:00,111614.81951999999,4179,1757389800000,2025-09-09 03:50:00+00:00,111673.381970855,take_profit,111445.56893723195,111729.24659415206,0.3901206795793418,-0.04758412130597379,780.4270388331151,975.2459447843071
bot01_ema_rsi_atr,4254,1757412300000,2025-09-09 10:05:00+00:00,113086.94521499999,4257,1757413200000,2025-09-09 10:20:00+00:00,112896.34438420807,stop_loss,112952.82079460537,113146.84380809191,0.38957491450460646,-0.2683750760082136,780.1967558274457,974.527955649643
bot01_ema_rsi_atr,4294,1757424300000,2025-09-09 13:25:00+00:00,112871.117355,4295,1757424600000,2025-09-09 13:30:00+00:00,112615.81164816134,stop_loss,112672.14772202235,113028.55341696649,0.38917585621072676,-0.3259660461494693,779.6223645197144,973.6983593354317
bot01_ema_rsi_atr,4352,1757441700000,2025-09-09 18:15:00+00:00,111268.836615,4357,1757443200000,2025-09-09 18:40:00+00:00,111023.4763753103,stop_loss,111079.01588325192,111414.5511751221,0.3888556107102947,-0.32029068237507163,778.9586874683454,972.8805103727104
bot01_ema_rsi_atr,4381,1757450700000,2025-09-09 20:45:00+00:00,111510.277275,4382,1757451000000,2025-09-09 20:50:00+00:00,111297.533180471,stop_loss,111353.20978536368,111606.56032195449,0.38858677862625,-0.29059350907211107,778.3044082981684,972.1210741733246
bot01_ema_rsi_atr,4416,1757461200000,2025-09-09 23:40:00+00:00,111595.38981,4421,1757462700000,2025-09-10 00:05:00+00:00,111378.13636224743,stop_loss,111433.85328889187,111698.27006666218,0.38827587969374233,-0.2944849107784202,777.6968593386597,971.354672532878
bot01_ema_rsi_atr,4447,1757470500000,2025-09-10 02:15:00+00:00,111353.719035,4452,1757472000000,2025-09-10 02:40:00+00:00,111434.9507668075,take_profit,111169.65259009006,111490.69611486493,0.3884891755995573,-0.027123673300776523,777.0837380263024,971.1077608781911
bot01_ema_rsi_atr,4660,1757534700000,2025-09-10 20:05:00+00:00,113770.07660999999,4670,1757537700000,2025-09-10 20:55:00+00:00,113507.90469456647,stop_loss,113564.68703808551,113936.01944287172,0.3878017659610734,-0.33020969249751814,776.886208702553,970.2728422742027
bot01_ema_rsi_atr,4746,1757560500000,2025-09-11 03:15:00+00:00,114078.97098,4747,1757560800000,2025-09-11 03:20:00+00:00,114090.31778829494,take_profit,113938.33901064204,114147.39148403695,0.38793436458113545,-0.09006349602449082,776.2182738193621,969.9041901495307
bot01_ema_rsi_atr,4772,1757568600000,2025-09-11 05:30:00+00:00,114299.84135999999,4778,1757570400000,2025-09-11 06:00:00+00:00,114082.34834864426,stop_loss,114139.41805767309,114397.67291349037,0.3873989520404242,-0.2900925808462366,775.9233521196245,969.148048016132
bot01_ema_rsi_atr,4833,1757586900000,2025-09-11 10:35:00+00:00,114109.015995,4842,1757589600000,2025-09-11 11:20:00+00:00,113918.98485067542,stop_loss,113975.97283709396,114166.01574435909,0.3871429187689881,-0.26636819757395447,775.3184384129056,968.4384342695015
bot01_ema_rsi_atr,4850,1757592000000,2025-09-11 12:00:00+00:00,114198.86089499999,4851,1757592300000,2025-09-11 12:05:00+00:00,114187.58960424631,take_profit,114073.17535984905,114244.71196022641,0.3871625883950456,-0.1098600103141932,774.7507474156012,968.0321740552054
bot01_ema_rsi_atr,4957,1757624100000,2025-09-11 20:55:00+00:00,114461.82230999999,4969,1757628000000,2025-09-11 22:00:00+00:00,114469.4780544473,take_profit,114323.20571656007,114526.74142515988,0.3870321995459364,-0.09331821864397455,774.4257392441643,967.6580782143247
bot01_ema_rsi_atr,5048,1757651700000,2025-09-12 04:35:00+00:00,115477.720005,5062,1757655900000,2025-09-12 05:45:00+00:00,115541.99798465703,take_profit,115300.15141093411,115599.79788359883,0.3869773168055093,-0.04439299487848784,774.1264625714598,967.3787180329415
bot01_ema_rsi_atr,5130,1757676300000,2025-09-12 11:25:00+00:00,115188.82562999999,5132,1757676900000,2025-09-12 11:35:00+00:00,114991.78964442994,stop_loss,115049.31430158073,115254.1785476289,0.3864273929227335,-0.27088371941281764,773.9029744263532,966.6616720931822
bot01_ema_rsi_atr,5155,1757683800000,2025-09-12 13:30:00+00:00,115120.801635,5156,1757684100000,2025-09-12 13:35:00+00:00,114907.31205257535,stop_loss,114964.79444980025,115210.98332529965,0.3861131634853,-0.2852628628477047,773.3293376745457,965.9173859121427
bot01_ema_rsi_atr,5159,1757685000000,2025-09-12 13:50:00+00:00,115169.666055,5161,1757685900000,2025-09-12 14:05:00+00:00,115251.65719145456,take_profit,114980.64210174783,115309.31184737825,0.3863111637798103,-0.028879584248355936,772.7339087297141,965.6684676404984
bot01_ema_rsi_atr,5260,1757715600000,2025-09-12 22:20:00+00:00,116307.46466999999,5262,1757716200000,2025-09-12 22:30:00+00:00,116072.3214564902,stop_loss,116130.3866498151,116427.77002527734,0.3856841781135495,-0.3019716197604108,772.5347741123987,964.8927082132631
bot01_ema_rsi_atr,5273,1757719500000,2025-09-12 23:25:00+00:00,116151.98697,5282,1757722200000,2025-09-13 00:10:00+00:00,115938.9530514987,stop_loss,115996.95152726232,116239.42270910651,0.38541051747400623,-0.28322621087639555,771.9141665706104,964.1537104261326
bot01_ema_rsi_atr,5284,1757722800000,2025-09-13 00:20:00+00:00,116155.98896999999,5288,1757724000000,2025-09-13 00:40:00+00:00,116157.51764430663,take_profit,116019.48302864324,116215.62545703514,0.3854711886452617,-0.09868526311395988,771.3229683409061,963.7707744543811
bot01_ema_rsi_atr,5325,1757735100000,2025-09-13 03:45:00+00:00,116074.73836499998,5326,1757735400000,2025-09-13 03:50:00+00:00,115895.81532394663,stop_loss,115953.79222005665,116111.13666991501,0.385018732460215,-0.2539905413788182,771.016619563505,963.0889325552744
bot01_ema_rsi_atr,5431,1757767200000,2025-09-13 12:40:00+00:00,116097.04951499999,5435,1757768400000,2025-09-13 13:00:00+00:00,115944.10941545092,stop_loss,116002.11047068625,116094.4092939706,0.38478946451741575,-0.23160296500883962,770.4711460442195,962.450652372574
bot01_ema_rsi_atr,5463,1757776800000,2025-09-13 15:20:00+00:00,115922.52229499999,5465,1757777400000,2025-09-13 15:30:00+00:00,115738.54480678205,stop_loss,115796.4430282962,115966.8104575557,0.38448258045381567,-0.2585485780424856,769.9605218980593,961.7609794273808
bot01_ema_rsi_atr,5628,1757826600000,2025-09-14 05:10:00+00:00,115836.4893,5633,1757828100000,2025-09-14 05:35:00+00:00,115787.54304764858,take_profit,115734.02281297412,115845.46578053884,0.3844308431899046,-0.14221235156087628,769.4087835419047,961.2953521990287
bot01_ema_rsi_atr,5799,1757878200000,2025-09-14 19:30:00+00:00,115695.07862999999,5801,1757878800000,2025-09-14 19:40:00+00:00,115532.4941698471,stop_loss,115590.28931450433,115707.71602824349,0.38405597336354425,-0.24038788651690018,769.0362817592229,960.6413877800376
bot01_ema_rsi_atr,5877,1757901600000,2025-09-15 02:00:00+00:00,115459.79104499999,5893,1757906400000,2025-09-15 03:20:00+00:00,115524.93104746564,take_profit,115281.66839422002,115582.72240866997,0.3841727132008563,-0.043638506640103755,768.51311022403,960.3655014332339
bot01_ema_rsi_atr,5991,1757936100000,2025-09-15 11:35:00+00:00,115232.52747,5993,1757936700000,2025-09-15 11:45:00+00:00,114999.1478730693,stop_loss,115056.67621117488,115352.33568323767,0.383565512228973,-0.3023267409408054,768.2924011465872,959.5933206769711
bot01_ema_rsi_atr,6014,1757943000000,2025-09-15 13:30:00+00:00,115109.92619999999,6015,1757943300000,2025-09-15 13:35:00+00:00,114874.3220468407,stop_loss,114931.78794081109,115233.31808878336,0.38325298804062535,-0.3044728519738583,767.6746565415768,958.8176461229027
bot01_ema_rsi_atr,6043,1757951700000,2025-09-15 15:55:00+00:00,114921.21188999999,6044,1757952000000,2025-09-15 16:00:00+00:00,114631.39729368506,stop_loss,114688.74166451732,115126.33750322401,0.382852178765597,-0.35193328277441166,767.0541168983221,957.9516777897976
bot01_ema_rsi_atr,6045,1757952300000,2025-09-15 16:05:00+00:00,114849.95628,6055,1757955300000,2025-09-15 16:55:00+00:00,114558.92071876417,stop_loss,114616.22883318075,115057.05675022886,0.3825040667408274,-0.35315162068130007,766.3613422318381,957.084159683523
bot01_ema_rsi_atr,6157,1757985900000,2025-09-16 01:25:00+00:00,115486.93461,6159,1757986500000,2025-09-16 01:35:00+00:00,115279.80080309455,stop_loss,115337.46953786348,115566.84569320478,0.3822992710300174,-0.27917756133830185,765.6673277468184,956.3588844010378
bot01_ema_rsi_atr,6181,1757993400000,2025-09-16 03:30:00+00:00,115436.039175,6188,1757995500000,2025-09-16 04:05:00+00:00,115232.10316012932,stop_loss,115289.74803414638,115511.25294878044,0.3820147080594056,-0.2764891452546739,765.0871075208303,955.6392957688491
bot01_ema_rsi_atr,6401,1758059700000,2025-09-16 21:55:00+00:00,116863.62260999999,6403,1758060300000,2025-09-16 22:05:00+00:00,116873.82639647859,take_profit,116720.50497150002,116932.29254274996,0.38208126182647206,-0.0912773688984964,764.5114366150793,955.2738858851089
bot01_ema_rsi_atr,6489,1758086100000,2025-09-17 05:15:00+00:00,116652.907305,6495,1758087900000,2025-09-17 05:45:00+00:00,116684.22148770677,take_profit,116495.9548106008,116742.59278409882,0.3819697348320643,-0.07318294996088312,764.2191087080871,954.9431514054745
bot01_ema_rsi_atr,6658,1758137100000,2025-09-17 19:25:00+00:00,115830.616365,6678,1758143100000,2025-09-17 21:05:00+00:00,115347.99081921767,stop_loss,115405.69366605069,116323.28450092395,0.3809912850896948,-0.5162482557437587,763.9545211243797,953.767173278171
bot01_ema_rsi_atr,6811,1758183300000,2025-09-18 08:15:00+00:00,117340.94115,6816,1758184800000,2025-09-18 08:40:00+00:00,117126.46868884115,stop_loss,117185.06121945087,117428.1581708237,0.3809678107850911,-0.2825944010656811,763.0137386225367,953.0379003758642
bot01_ema_rsi_atr,6848,1758194400000,2025-09-18 11:20:00+00:00,117352.60698,6851,1758195300000,2025-09-18 11:35:00+00:00,117161.12004088721,stop_loss,117219.72990584013,117405.30514123983,0.3807138448309493,-0.2630091202032391,762.4303203006914,952.3464787917121
bot01_ema_rsi_atr,6869,1758200700000,2025-09-18 13:05:00+00:00,117371.726535,6873,1758201900000,2025-09-18 13:25:00+00:00,117403.70151046787,take_profit,117213.49484877916,117462.43272683128,0.38079995890244955,-0.07278475708296593,761.8771830333696,952.0175155143327
bot01_ema_rsi_atr,6902,1758210600000,2025-09-18 15:50:00+00:00,117654.27773999999,6923,1758216900000,2025-09-18 17:35:00+00:00,117391.19798740375,stop_loss,117449.92294887819,117813.8155766827,0.38019127847180323,-0.3233804651152843,761.6140124114661,951.2120000050338
bot01_ema_rsi_atr,6929,1758218700000,2025-09-18 18:05:00+00:00,117799.57035,6943,1758222900000,2025-09-18 19:15:00+00:00,117562.91564692117,stop_loss,117621.72651017626,117919.16023473561,0.3799127502932684,-0.3006951703417137,760.969600004027,950.4502799459964
bot01_ema_rsi_atr,7023,1758247200000,2025-09-19 02:00:00+00:00,117348.36486,7024,1758247500000,2025-09-19 02:05:00+00:00,117144.17692033708,stop_loss,117202.77830949181,117420.1325357623,0.3796595930934077,-0.2738275194261253,760.3602239567971,949.7401915239012
bot01_ema_rsi_atr,7039,1758252000000,2025-09-19 03:20:00+00:00,117297.62950499999,7040,1758252300000,2025-09-19 03:25:00+00:00,117100.04117670986,stop_loss,117158.62048695332,117359.59426957,0.37938648030561295,-0.2682819514723712,759.792153219121,949.0411567779529
bot01_ema_rsi_atr,7164,1758289800000,2025-09-19 13:50:00+00:00,116480.17098,7165,1758290100000,2025-09-19 13:55:00+00:00,116262.97133021927,stop_loss,116321.13189616734,116573.20215574902,0.3790730745121105,-0.2862827366283583,759.2329254223623,948.3085037357257
bot01_ema_rsi_atr,7170,1758291600000,2025-09-19 14:20:00+00:00,116438.20000499999,7172,1758292200000,2025-09-19 14:30:00+00:00,116205.58442458145,stop_loss,116263.7162827228,116554.45057591579,0.3787552201296015,-0.2995762256958218,758.6468029885806,947.5512288516545
bot01_ema_rsi_atr,7280,1758324600000,2025-09-19 23:30:00+00:00,115595.839035,7284,1758325800000,2025-09-19 23:50:00+00:00,115553.41389916251,take_profit,115489.30366072204,115611.21950891695,0.37876149818902427,-0.13666456427451568,758.0409830813236,947.1029842475982
bot01_ema_rsi_atr,7344,1758343800000,2025-09-20 04:50:00+00:00,115643.422815,7345,1758344100000,2025-09-20 04:55:00+00:00,115491.60649529682,stop_loss,115549.38118588975,115640.00322116539,0.3784033510125242,-0.2311484040264906,757.6823873980786,946.4761588069201
bot01_ema_rsi_atr,7417,1758366000000,2025-09-20 11:00:00+00:00,115861.96203,7421,1758367200000,2025-09-20 11:20:00+00:00,115793.69093819524,take_profit,115772.35550228765,115851.61674656851,0.3782897385471336,-0.15886558411230803,757.1809270455361,945.9864393245
bot01_ema_rsi_atr,7665,1758440700000,2025-09-21 07:45:00+00:00,115774.67841000001,7666,1758441000000,2025-09-21 07:50:00+00:00,115697.96405478078,take_profit,115690.80534948756,115755.84197576866,0.37808013832899356,-0.166195511761739,756.7891514596,945.4831190732295
bot01_ema_rsi_atr,7706,1758453000000,2025-09-21 11:10:00+00:00,115731.03659999999,7707,1758453300000,2025-09-21 11:15:00+00:00,115567.65853290776,stop_loss,115625.47126854202,115744.79309718695,0.37773746933080865,-0.24102931574808817,756.3864952585836,944.8386999292302
bot01_ema_rsi_atr,7785,1758477000000,2025-09-21 17:50:00+00:00,115676.56937999999,7790,1758478500000,2025-09-21 18:15:00+00:00,115498.55294536983,stop_loss,115556.33111092528,115712.40333361208,0.37745599770357674,-0.25373763169905583,755.8709599433842,944.1707294033971
bot01_ema_rsi_atr,7835,1758492000000,2025-09-21 22:00:00+00:00,115468.815555,7836,1758492300000,2025-09-21 22:05:00+00:00,115305.57719229352,stop_loss,115363.25882170437,115482.88676744346,0.3772127695779174,-0.24122871492180442,755.3365835227177,943.5268285962584
bot01_ema_rsi_atr,8015,1758546300000,2025-09-22 13:05:00+00:00,112830.22691999999,8016,1758546600000,2025-09-22 13:10:00+00:00,112881.81706201663,take_profit,112664.2091965872,112938.28620511919,0.3773082228442135,-0.054322034722866355,754.8214628770068,943.2357171448435
bot01_ema_rsi_atr,8025,1758549300000,2025-09-22 13:55:00+00:00,113195.179305,8031,1758551100000,2025-09-22 14:25:00+00:00,113334.74682894503,take_profit,112970.0549665199,113391.44255022013,0.3773380054906349,0.023174818289225445,754.5885737158749,943.0907449154794
bot01_ema_rsi_atr,8151,1758587100000,2025-09-23 00:25:00+00:00,112806.59511,8152,1758587400000,2025-09-23 00:30:00+00:00,112603.25420315849,stop_loss,112659.58399515606,112886.17400726592,0.3767080238632446,-0.28007596606970075,754.4725959323835,942.374380937652
bot01_ema_rsi_atr,8201,1758602400000,2025-09-23 04:40:00+00:00,112337.350605,8205,1758603600000,2025-09-23 05:00:00+00:00,112464.79689392909,take_profit,112121.31171823974,112521.0574226404,0.3769748876915092,0.01333616286521652,753.8995047501215,942.2110162425963
bot01_ema_rsi_atr,8308,1758634500000,2025-09-23 13:35:00+00:00,113009.106315,8309,1758634800000,2025-09-23 13:40:00+00:00,112801.64360579959,stop_loss,112858.07264212065,113094.46603681902,0.37635036705338043,-0.2833969431750836,753.768812994077,941.4890686351334
bot01_ema_rsi_atr,8314,1758636300000,2025-09-23 14:05:00+00:00,113254.90915499999,8315,1758636600000,2025-09-23 14:10:00+00:00,113011.79186663585,stop_loss,113068.32602965066,113393.285955524,0.3760035266108105,-0.31444913327632856,753.1912549081068,940.7092620790067
bot01_ema_rsi_atr,8436,1758673200000,2025-09-24 00:20:00+00:00,112381.35259499999,8438,1758673800000,2025-09-24 00:30:00+00:00,112160.05363568237,stop_loss,112216.16171654064,112488.73242518905,0.37572544854661327,-0.29672094636110685,752.5674096632054,939.9634221978864
bot01_ema_rsi_atr,8601,1758723000000,2025-09-24 14:10:00+00:00,113202.00271499998,8603,1758723600000,2025-09-24 14:20:00+00:00,112970.1113082304,stop_loss,113026.62462054065,113323.63806918902,0.3754126630878394,-0.30464259448311004,751.9707377583092,939.2032964279231
bot01_ema_rsi_atr,8685,1758748200000,2025-09-24 21:10:00+00:00,113640.781995,8690,1758749700000,2025-09-24 21:35:00+00:00,113455.05866047069,stop_loss,113511.81456775457,113692.25314836817,0.3751867965726913,-0.2632667497861286,751.3626371423385,938.521428292158
bot01_ema_rsi_atr,8697,1758751800000,2025-09-24 22:10:00+00:00,113696.42980499999,8698,1758752100000,2025-09-24 22:15:00+00:00,113477.12501559645,stop_loss,113533.89196157723,113798.18705763415,0.37485917331348506,-0.29269337215767366,750.8171426337265,937.7848754011249
bot01_ema_rsi_atr,8721,1758759000000,2025-09-25 00:10:00+00:00,113537.17021499999,8722,1758759300000,2025-09-25 00:15:00+00:00,113340.28661538122,stop_loss,113396.98510793518,113605.59733809721,0.3746014778697497,-0.2732355277542147,750.2279003208998,937.085358607635
bot01_ema_rsi_atr,8993,1758841200000,2025-09-25 23:00:00+00:00,109709.66741999998,8995,1758841800000,2025-09-25 23:10:00+00:00,109447.25006312232,stop_loss,109502.00106365414,109884.09840451878,0.37419888697615666,-0.3389533627124812,749.668286886108,936.263320325483
bot01_ema_rsi_atr,9057,1758860400000,2025-09-26 04:20:00+00:00,109624.134675,9058,1758860700000,2025-09-26 04:25:00+00:00,109395.3407863098,stop_loss,109450.0658192194,109748.27627117092,0.37392765575571707,-0.3084988816368992,749.0106562603864,935.4989729593163
bot01_ema_rsi_atr,9082,1758867900000,2025-09-26 06:25:00+00:00,109543.79452499999,9087,1758869400000,2025-09-26 06:50:00+00:00,109296.96117987901,stop_loss,109351.63699837819,109695.16950243272,0.3735913218925874,-0.3251031314417097,748.399178367453,934.7042141408765
bot01_ema_rsi_atr,9155,1758889800000,2025-09-26 12:30:00+00:00,109400.73302999999,9162,1758892200000,2025-09-26 13:10:00+00:00,109109.46662874286,stop_loss,109164.04865306939,109619.0770203959,0.37319753482739665,-0.3659718329090947,747.7633713127012,933.8338066199233
bot01_ema_rsi_atr,9443,1758976800000,2025-09-27 12:40:00+00:00,109467.75652499999,9444,1758977100000,2025-09-27 12:45:00+00:00,109425.88341007418,take_profit,109368.00085204325,109480.62372193515,0.3732753861445114,-0.13821329964072737,747.0670452959387,933.3891614916448
bot01_ema_rsi_atr,9480,1758987900000,2025-09-27 15:45:00+00:00,109460.172735,9485,1758989400000,2025-09-27 16:10:00+00:00,109294.06860472831,stop_loss,109348.74297621641,109490.56053567538,0.37288598930289085,-0.2515967150382177,746.7113291933158,932.7332780408731
bot01_ema_rsi_atr,9507,1758996000000,2025-09-27 18:00:00+00:00,109420.76303999999,9531,1759003200000,2025-09-27 20:00:00+00:00,109377.493895,time_stop,109298.08258669203,109468.07611996194,0.37283307066250415,-0.13950427199925372,746.1866224326984,932.2867510719736
bot01_ema_rsi_atr,9546,1759007700000,2025-09-27 21:15:00+00:00,109471.00815,9550,1759008900000,2025-09-27 21:35:00+00:00,109384.86507696005,take_profit,109400.77675373683,109439.58486939475,0.3725816659400214,-0.17861161728682226,745.8294008575789,931.7675922674799
bot01_ema_rsi_atr,9660,1759042200000,2025-09-28 06:50:00+00:00,109466.39584499999,9663,1759043100000,2025-09-28 07:05:00+00:00,109325.5134486173,stop_loss,109380.2035503925,109458.91967441126,0.3722810877014662,-0.22857051965572678,745.4140738139839,931.1557154927061
bot01_ema_rsi_atr,9725,1759061700000,2025-09-28 12:15:00+00:00,109444.31481,9730,1759063200000,2025-09-28 12:40:00+00:00,109283.60593982467,stop_loss,109338.27507736335,109466.63738395498,0.3720028652802242,-0.2466939252019203,744.9245723941649,930.5105228536662
bot01_ema_rsi_atr,9941,1759126800000,2025-09-29 06:20:00+00:00,111832.498305,9946,1759128300000,2025-09-29 06:45:00+00:00,111647.51528418437,stop_loss,111703.36696766819,111886.4745484977,0.3717105819053337,-0.2652453809006691,744.408418282933,929.8312871401988
bot01_ema_rsi_atr,10024,1759152000000,2025-09-29 13:20:00+00:00,112277.960925,10026,1759152600000,2025-09-29 13:30:00+00:00,112048.55175859413,stop_loss,112104.60406062444,112397.71890906335,0.3713669576140899,-0.3041182039212148,743.8650297121591,929.0803291980232
bot01_ema_rsi_atr,10073,1759166700000,2025-09-29 17:25:00+00:00,113952.277665,10078,1759168200000,2025-09-29 17:50:00+00:00,114071.34961682302,take_profit,113739.94078417675,114128.41382373488,0.3716402859017296,0.00438833019282207,743.2642633584185,928.9026592004814
bot01_ema_rsi_atr,10140,1759186800000,2025-09-29 23:00:00+00:00,114389.716275,10141,1759187100000,2025-09-29 23:05:00+00:00,114203.73881538234,stop_loss,114260.86925000734,114440.07112498899,0.37107353888767347,-0.2624197420958748,743.1221273603851,928.2298414009147
bot01_ema_rsi_atr,10159,1759192500000,2025-09-30 00:35:00+00:00,114418.450635,10161,1759193400000,2025-09-30 00:50:00+00:00,114448.84201270783,take_profit,114264.71995984137,114506.09506023795,0.3711555518316316,-0.07346495590385889,742.5838731207317,927.9079470886289
bot01_ema_rsi_atr,10293,1759233000000,2025-09-30 11:50:00+00:00,113108.53600499999,10302,1759235700000,2025-09-30 12:35:00+00:00,113161.16086755694,take_profit,112941.50349837789,113217.76975243316,0.3710638545682058,-0.05352053916418995,742.3263576709031,927.6231405562326
bot01_ema_rsi_atr,10328,1759243500000,2025-09-30 14:45:00+00:00,113566.75499999999,10333,1759245000000,2025-09-30 15:10:00+00:00,113252.4080953393,stop_loss,113309.06262665262,113811.40606002107,0.370350722540874,-0.3765180336059107,742.098512444986,926.7397807801838
bot01_ema_rsi_atr,10438,1759276800000,2025-10-01 00:00:00+00:00,114263.74332,10442,1759278000000,2025-10-01 00:20:00+00:00,114041.5844407343,stop_loss,114098.63375761309,114368.64936358036,0.3701505593681201,-0.29423197064786116,741.391824624147,926.0096252330183
bot01_ema_rsi_atr,10489,1759292100000,2025-10-01 04:15:00+00:00,114558.0504,10492,1759293000000,2025-10-01 04:30:00+00:00,114622.02869987497,take_profit,114381.754410622,114679.368384067,0.37032197617830426,-0.044207917861787134,740.8077001864146,925.7426312669836
bot01_ema_rsi_atr,10528,1759303800000,2025-10-01 07:30:00+00:00,114613.89830999999,10537,1759306500000,2025-10-01 08:15:00+00:00,114670.9034125251,take_profit,114442.18830246784,114728.26754629824,0.3702038985507118,-0.05031309617568271,740.5941050135868,925.4644219386046
bot01_ema_rsi_atr,10804,1759387200000,2025-10-02 06:40:00+00:00,118698.89979,10805,1759387500000,2025-10-02 06:45:00+00:00,118467.97135808182,stop_loss,118527.2349755696,118808.0975366456,0.36964093821516275,-0.29435521634523737,740.3715375508837,924.7350433244981
bot01_ema_rsi_atr,10826,1759393800000,2025-10-02 08:30:00+00:00,118694.74771499999,10841,1759398300000,2025-10-02 09:45:00+00:00,118725.89229676158,take_profit,118535.52670717919,118785.28493923119,0.3697575504539664,-0.07378701435506929,739.7880346595985,924.4137659068762
bot01_ema_rsi_atr,11002,1759446900000,2025-10-02 23:15:00+00:00,120582.811275,11004,1759447500000,2025-10-02 23:25:00+00:00,120331.64042186354,stop_loss,120391.83634003355,120718.62048994968,0.3691959027592472,-0.3080890963066545,739.5310127255009,923.6598491537949
bot01_ema_rsi_atr,11047,1759460400000,2025-10-03 03:00:00+00:00,120418.91937,11052,1759461900000,2025-10-03 03:25:00+00:00,120179.29971906487,stop_loss,120239.41942877926,120537.72085683112,0.36891198014182525,-0.2987893866981749,738.9278793230359,922.9237096237911
bot01_ema_rsi_atr,11165,1759496100000,2025-10-03 12:55:00+00:00,120404.11197,11166,1759496400000,2025-10-03 13:00:00+00:00,120187.96484513191,stop_loss,120248.08888957668,120487.71666563499,0.36865386752446583,-0.27933854102676237,738.3389676990329,922.2240241731407
